2009	6	27	55009	118.020	537.310	235.3692	0.188	-0.069	0.007	0.012	0.0535	0.050	0.126
2009	6	28	55010	120.831	536.740	234.6269	0.051	-0.140	0.008	0.010	0.0645	0.050	0.125
2009	6	29	55011	123.682	535.969	233.9324	-0.001	-0.161	0.011	0.013	0.0359	0.053	0.132
2009	6	30	55012	126.831	534.789	233.3888	0.047	-0.114	0.011	0.013	0.0247	0.053	0.132
2009	7	1	55013	130.415	533.707	233.0691	0.162	-0.013	0.012	0.014	0.0315	0.051	0.127
2009	7	2	55014	134.315	532.675	233.0180	0.258	0.092	0.022	0.022	0.0393	0.066	0.165
2009	7	3	55015	138.455	531.662	233.1572	0.265	0.153	0.027	0.013	0.0477	0.067	0.168
2009	7	4	55016	142.500	531.131	233.4225	0.187	0.146	0.027	0.010	0.0620	0.067	0.168
2009	7	5	55017	146.004	530.438	233.7933	0.086	0.080	0.025	0.012	0.0538	0.042	0.106
2009	7	6	55018	149.128	529.643	234.2177	0.027	-0.013	0.019	0.011	0.0333	0.041	0.103
2009	7	7	55019	152.127	528.778	234.6221	0.018	-0.128	0.010	0.012	0.0227	0.041	0.103
2009	7	8	55020	154.844	527.714	234.9389	0.066	-0.221	0.010	0.022	0.0290	0.042	0.105
2009	7	9	55021	157.233	526.775	235.1266	0.127	-0.260	0.019	0.027	0.0489	0.071	0.178
2009	7	10	55022	159.873	525.814	235.1892	0.164	-0.227	0.019	0.023	0.0436	0.090	0.227
2009	7	11	55023	162.761	524.983	235.1179	0.165	-0.134	0.011	0.013	0.0511	0.090	0.227
2009	7	12	55024	165.862	524.230	234.8945	0.155	-0.024	0.011	0.013	0.0614	0.084	0.212
2009	7	13	55025	169.017	523.477	234.5864	0.174	0.043	0.021	0.026	0.0435	0.062	0.155
2009	7	14	55026	171.964	522.364	234.2843	0.207	0.051	0.026	0.026	0.0335	0.062	0.155
2009	7	15	55027	175.540	521.293	233.9892	0.211	-0.001	0.026	0.010	0.0425	0.067	0.169
2009	7	16	55028	179.217	520.178	233.7753	0.224	-0.043	0.026	0.013	0.0474	0.105	0.265
2009	7	17	55029	182.689	518.945	233.7270	0.195	-0.071	0.021	0.025	0.0346	0.125	0.315
2009	7	18	55030	185.919	518.379	233.8088	0.139	-0.078	0.012	0.032	0.0387	0.126	0.316
2009	7	19	55031	188.825	517.403	233.9512	0.100	-0.077	0.012	0.033	0.0591	0.125	0.315
2009	7	20	55032	191.892	516.001	234.0928	0.148	-0.095	0.021	0.024	0.0481	0.046	0.115
2009	7	21	55033	194.965	514.911	234.1639	0.220	-0.089	0.026	0.012	0.0264	0.045	0.112
2009	7	22	55034	197.916	513.651	234.0936	0.303	-0.069	0.027	0.010	0.0192	0.045	0.112
2009	7	23	55035	200.669	512.275	233.8078	0.327	-0.021	0.027	0.012	0.0282	0.049	0.124
2009	7	24	55036	203.103	510.680	233.2872	0.286	0.006	0.021	0.025	0.0395	0.080	0.201
2009	7	25	55037	205.414	508.853	232.5774	0.208	-0.021	0.011	0.031	0.0432	0.084	0.211
2009	7	26	55038	207.819	506.944	231.8151	0.152	-0.091	0.011	0.024	0.0588	0.080	0.200
2009	7	27	55039	210.574	504.848	231.1163	0.167	-0.180	0.020	0.012	0.0432	0.065	0.163
2009	7	28	55040	213.249	502.838	230.5573	0.242	-0.199	0.025	0.012	0.0357	0.065	0.163
2009	7	29	55041	215.574	500.319	230.2320	0.321	-0.160	0.020	0.020	0.0410	0.065	0.163
2009	7	30	55042	217.599	497.905	230.1558	0.353	-0.084	0.010	0.013	0.0466	0.048	0.120
2009	7	31	55043	219.518	495.610	230.3013	0.321	-0.019	0.008	0.012	0.0403	0.046	0.115
2009	8	1	55044	221.758	493.021	230.5808	0.254	-0.005	0.008	0.011	0.0477	0.046	0.115
2009	8	2	55045	223.954	490.410	230.9277	0.214	-0.056	0.008	0.009	0.0641	0.048	0.121
2009	8	2	55045	223.954	490.410	230.9277	0.214	-0.056	0.008	0.009	0.0641	0.048	0.121
2009	8	3	55046	225.925	487.700	231.2186	0.300	-0.138	0.010	0.012	0.0466	0.099	0.248
2009	8	4	55047	227.931	485.078	231.3929	0.347	-0.231	0.019	0.023	0.0360	0.099	0.249
2009	8	5	55048	230.016	482.445	231.4601	0.321	-0.291	0.025	0.028	0.0441	0.095	0.240
2009	8	6	55049	232.017	480.026	231.3619	0.267	-0.273	0.025	0.029	0.0477	0.038	0.095
2009	8	7	55050	234.200	477.646	231.0531	0.234	-0.175	0.025	0.023	0.0321	0.035	0.087
2009	8	8	55051	236.326	475.395	230.5975	0.258	-0.034	0.026	0.013	0.0378	0.035	0.087
2009	8	9	55052	238.357	473.239	230.0194	0.339	0.089	0.026	0.013	0.0536	0.037	0.092
2009	8	10	55053	240.408	470.806	229.3569	0.436	0.131	0.019	0.024	0.0473	0.079	0.199
2009	8	11	55054	242.391	468.335	228.7055	0.424	0.089	0.010	0.023	0.0480	0.080	0.200
2009	8	12	55055	244.464	465.767	228.1561	0.300	-0.025	0.010	0.012	0.0635	0.075	0.188
2009	8	13	55056	246.667	463.384	227.7777	0.094	-0.121	0.016	0.009	0.0521	0.082	0.207
2009	8	14	55057	248.501	461.388	227.5965	-0.061	-0.162	0.010	0.009	0.0350	0.084	0.211
2009	8	15	55058	249.909	459.232	227.5889	-0.077	-0.138	0.010	0.009	0.0419	0.084	0.211
2009	8	16	55059	251.481	456.909	227.6695	0.046	-0.091	0.012	0.009	0.0609	0.078	0.195
2009	8	17	55060	252.852	454.470	227.7297	0.164	-0.101	0.012	0.010	0.0518	0.060	0.151
2009	8	18	55061	253.966	452.086	227.6236	0.272	-0.144	0.010	0.013	0.0395	0.060	0.151
2009	8	19	55062	254.992	449.682	227.2242	0.282	-0.204	0.008	0.025	0.0478	0.060	0.151
2009	8	20	55063	256.192	447.185	226.5611	0.201	-0.226	0.011	0.033	0.0625	0.065	0.164
2009	8	21	55064	257.970	444.825	225.6710	0.079	-0.169	0.021	0.034	0.0481	0.067	0.168
